Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2006-09-06,0.026552,0.026653,0.026478,0.026626
2006-09-07,0.026604,0.026975,0.026573,0.02682
2006-09-08,0.026975,0.026985,0.026867,0.026907
2006-09-11,0.026847,0.026871,0.026629,0.02667
2006-09-12,0.026665,0.026665,0.026542,0.026571
2006-09-13,0.026525,0.026628,0.026482,0.026518
2006-09-14,0.026508,0.026594,0.026453,0.02652
2006-09-15,0.026531,0.026564,0.026378,0.026494
2006-09-18,0.026388,0.026424,0.026231,0.026379
2006-09-19,0.026409,0.026636,0.026326,0.026572
2006-09-20,0.026632,0.026706,0.026503,0.026551
2006-09-21,0.026542,0.026678,0.026427,0.026622
2006-09-22,0.026685,0.026752,0.026608,0.026633
2006-09-25,0.026643,0.026785,0.026616,0.026785
2006-09-26,0.026711,0.02681,0.02663,0.026642
2006-09-27,0.026747,0.026767,0.026618,0.026622
2006-09-28,0.026548,0.026689,0.026517,0.026591
2006-09-29,0.02661,0.026687,0.026495,0.026519
2006-10-02,0.026506,0.026539,0.026356,0.026428
2006-10-03,0.026408,0.026473,0.026233,0.026314
2006-10-04,0.026287,0.026336,0.026249,0.02626
2006-10-05,0.026239,0.026417,0.026205,0.026322
2006-10-06,0.026246,0.026352,0.026125,0.026128
2006-10-09,0.02609,0.026143,0.026039,0.026092
2006-10-10,0.026105,0.026129,0.026003,0.026016
2006-10-11,0.026011,0.02611,0.025964,0.02602
2006-10-12,0.026087,0.026137,0.02602,0.026029
2006-10-13,0.025973,0.026011,0.025844,0.025904
2006-10-16,0.025898,0.026054,0.025892,0.026028
2006-10-17,0.026033,0.026238,0.02601,0.026103
2006-10-18,0.026185,0.026302,0.026091,0.026118
2006-10-19,0.026151,0.026155,0.025919,0.025942
2006-10-20,0.02588,0.025923,0.025803,0.025846
2006-10-23,0.02583,0.025898,0.025734,0.02588
2006-10-24,0.025899,0.025928,0.025809,0.025909
2006-10-25,0.025889,0.025978,0.025883,0.025975
2006-10-26,0.025924,0.025931,0.025737,0.025755
2006-10-27,0.025753,0.025976,0.025698,0.025916
2006-10-30,0.025977,0.026086,0.025966,0.026001
2006-10-31,0.026051,0.026078,0.025796,0.025913
2006-11-02,0.025843,0.025939,0.02581,0.02585
2006-11-03,0.025836,0.025871,0.025578,0.025628
2006-11-06,0.025586,0.025598,0.025365,0.025425
2006-11-07,0.025432,0.025525,0.025399,0.025465
2006-11-08,0.025486,0.025524,0.025436,0.025487
2006-11-09,0.025495,0.02554,0.025212,0.025257
2006-11-10,0.025326,0.025425,0.025301,0.025346
2006-11-13,0.025361,0.025376,0.02524,0.025259
2006-11-14,0.025353,0.025371,0.025201,0.025248
2006-11-15,0.025222,0.025275,0.025105,0.025117
2006-11-16,0.025068,0.025175,0.02502,0.025028
2006-11-17,0.025093,0.025255,0.025079,0.025251
2006-11-20,0.025169,0.025184,0.025062,0.025088
2006-11-21,0.025064,0.025152,0.025022,0.025121
2006-11-22,0.025111,0.025298,0.0251,0.025278
2006-11-23,0.025271,0.02541,0.025255,0.02541
2006-11-24,0.025357,0.025409,0.025231,0.025311
2006-11-27,0.025197,0.025231,0.025028,0.025082
2006-11-28,0.02513,0.02514,0.025016,0.025023
2006-11-29,0.025062,0.025062,0.024941,0.024967
2006-11-30,0.024943,0.024945,0.024806,0.024884
2006-12-01,0.024778,0.02484,0.024656,0.024837
2006-12-04,0.024717,0.024822,0.024702,0.02477
2006-12-05,0.024862,0.024969,0.024837,0.024861
2006-12-06,0.024899,0.024974,0.024874,0.024882
2006-12-07,0.024878,0.024992,0.024857,0.0249
2006-12-08,0.024992,0.025037,0.024855,0.024907
2006-12-11,0.024821,0.024824,0.024648,0.024672
2006-12-12,0.024624,0.024686,0.024523,0.024533
2006-12-13,0.024494,0.024509,0.024394,0.024419
2006-12-14,0.024409,0.024506,0.024332,0.024415
2006-12-15,0.024332,0.024635,0.02432,0.024536
2006-12-18,0.024472,0.024617,0.024469,0.024614
2006-12-19,0.024608,0.024614,0.024408,0.024577
2006-12-20,0.024423,0.024474,0.02431,0.024365
2006-12-21,0.024349,0.024454,0.024255,0.024439
2006-12-22,0.024398,0.024481,0.024351,0.024465
2006-12-27,0.024454,0.024669,0.024449,0.024652
2006-12-28,0.02464,0.024672,0.024419,0.024496
2006-12-29,0.024416,0.024486,0.024346,0.024381
2007-01-02,0.024319,0.024324,0.024223,0.02423
2007-01-03,0.02426,0.024316,0.024181,0.02429
2007-01-04,0.024407,0.024889,0.024393,0.024889
2007-01-05,0.02514,0.025276,0.024987,0.025173
2007-01-08,0.025211,0.025278,0.024986,0.025042
2007-01-09,0.024851,0.024969,0.024801,0.024938
2007-01-10,0.025117,0.025241,0.025028,0.02507
2007-01-11,0.02496,0.024964,0.024748,0.024847
2007-01-12,0.024862,0.024969,0.024809,0.024921
2007-01-15,0.024857,0.024871,0.024762,0.024825
2007-01-16,0.024812,0.024877,0.024784,0.024862
2007-01-17,0.024929,0.025025,0.024903,0.024913
2007-01-18,0.024694,0.024788,0.024538,0.024577
2007-01-19,0.024433,0.024548,0.0244,0.024489
2007-01-22,0.024435,0.024459,0.024346,0.02441
2007-01-23,0.024485,0.024528,0.024363,0.02452
2007-01-24,0.024677,0.024815,0.024531,0.024742
2007-01-25,0.024822,0.024976,0.02469,0.024951
2007-01-26,0.025075,0.025124,0.024925,0.024976
2007-01-29,0.024874,0.024985,0.024839,0.024957
2007-01-30,0.024859,0.02497,0.024824,0.024907
2007-01-31,0.024983,0.025048,0.02476,0.024883
2007-02-01,0.024817,0.024899,0.024776,0.024833
2007-02-02,0.024787,0.02488,0.02468,0.024862
2007-02-05,0.02492,0.024978,0.024765,0.024855
2007-02-06,0.024796,0.024896,0.024778,0.024789
2007-02-07,0.024755,0.024759,0.024587,0.024636
2007-02-08,0.024557,0.024627,0.02453,0.024621
2007-02-09,0.024539,0.024642,0.024534,0.024616
2007-02-12,0.02453,0.024871,0.024503,0.024843
2007-02-13,0.024836,0.02485,0.024703,0.024797
2007-02-14,0.024677,0.024711,0.024551,0.024626
2007-02-15,0.024711,0.024932,0.024641,0.024916
2007-02-16,0.024922,0.025,0.024859,0.024894
2007-02-19,0.024822,0.024825,0.024719,0.024745
2007-02-20,0.024636,0.02467,0.024584,0.024662
2007-02-21,0.024578,0.024598,0.024426,0.024449
2007-02-22,0.024416,0.024466,0.024328,0.024355
2007-02-23,0.024354,0.0244,0.024291,0.024342
2007-02-26,0.024363,0.024586,0.024331,0.024526
2007-02-27,0.024703,0.024901,0.024699,0.024841
2007-02-28,0.025076,0.025138,0.024982,0.025036
2007-03-01,0.025008,0.025372,0.024941,0.025145
2007-03-02,0.025158,0.025398,0.025095,0.025311
2007-03-05,0.025885,0.025914,0.025663,0.025681
2007-03-06,0.025575,0.025635,0.025462,0.025557
2007-03-07,0.025513,0.025563,0.025386,0.025458
2007-03-08,0.025349,0.025386,0.02509,0.025159
2007-03-09,0.025112,0.025198,0.024936,0.025019
2007-03-12,0.024856,0.025155,0.024844,0.025009
2007-03-13,0.025082,0.025308,0.025065,0.025245
2007-03-14,0.025553,0.025583,0.025282,0.025323
2007-03-15,0.025072,0.025167,0.024993,0.025033
2007-03-16,0.025085,0.025157,0.024939,0.025057
2007-03-19,0.024802,0.024845,0.024685,0.024695
2007-03-20,0.024709,0.024888,0.024647,0.024833
2007-03-21,0.024756,0.024784,0.024677,0.024691
2007-03-22,0.024643,0.024677,0.024543,0.024562
2007-03-23,0.024568,0.024762,0.024568,0.024664
2007-03-26,0.0247,0.024714,0.024582,0.024639
2007-03-27,0.0246,0.024638,0.02449,0.0246
2007-03-28,0.024754,0.024986,0.024732,0.024934
2007-03-29,0.024838,0.024858,0.024602,0.024618
2007-03-30,0.024612,0.024633,0.024489,0.024559
2007-04-02,0.024577,0.024596,0.024449,0.024466
2007-04-03,0.024393,0.024396,0.024207,0.024213
2007-04-04,0.024251,0.024293,0.02421,0.024233
2007-04-05,0.024262,0.024269,0.024054,0.024065
2007-04-10,0.024025,0.02407,0.023952,0.023959
2007-04-11,0.023982,0.023982,0.023843,0.023876
2007-04-12,0.023826,0.023944,0.023823,0.023895
2007-04-13,0.023908,0.024014,0.023694,0.023725
2007-04-16,0.023659,0.023667,0.023506,0.023522
2007-04-17,0.023623,0.023692,0.023464,0.023517
2007-04-18,0.023559,0.023754,0.023537,0.02373
2007-04-19,0.023862,0.023913,0.023638,0.023696
2007-04-20,0.02352,0.023522,0.023392,0.023416
2007-04-23,0.02355,0.02358,0.023442,0.0235
2007-04-24,0.02357,0.023605,0.023435,0.023452
2007-04-25,0.023417,0.023433,0.02328,0.023314
2007-04-26,0.023273,0.02328,0.02321,0.02324
2007-04-27,0.023252,0.023287,0.02311,0.023137
2007-04-30,0.023289,0.023321,0.023181,0.023227
2007-05-02,0.02319,0.023202,0.023019,0.023023
2007-05-04,0.023013,0.023013,0.022878,0.022906
2007-05-07,0.022948,0.022987,0.022893,0.022925
2007-05-08,0.022944,0.023189,0.022942,0.023138
2007-05-09,0.023099,0.023202,0.023078,0.023078
2007-05-10,0.022998,0.023163,0.022956,0.023158
2007-05-11,0.023362,0.023494,0.023116,0.023119
2007-05-14,0.023097,0.023144,0.023039,0.023111
2007-05-15,0.023093,0.02323,0.023083,0.023133
2007-05-16,0.023094,0.023246,0.023043,0.023229
2007-05-17,0.0232,0.023201,0.02308,0.023116
2007-05-18,0.023169,0.023319,0.023117,0.023126
2007-05-21,0.023072,0.023108,0.023036,0.023089
2007-05-22,0.023099,0.023192,0.023063,0.023134
2007-05-23,0.023119,0.023235,0.023073,0.023099
2007-05-24,0.023194,0.023422,0.023182,0.023421
2007-05-25,0.023402,0.023423,0.023238,0.023263
2007-05-28,0.023205,0.023259,0.023192,0.02322
2007-05-29,0.023334,0.023391,0.023212,0.02331
2007-05-30,0.023421,0.023511,0.02338,0.023446
2007-05-31,0.023345,0.023392,0.02326,0.023295
2007-06-01,0.023239,0.023306,0.023162,0.023172
2007-06-04,0.02313,0.023196,0.023082,0.023154
2007-06-05,0.023111,0.023264,0.023098,0.023229
2007-06-06,0.023284,0.023465,0.02325,0.023433
2007-06-08,0.02366,0.023856,0.023558,0.023596
2007-06-11,0.023613,0.023662,0.023561,0.023573
2007-06-12,0.023502,0.023653,0.023502,0.023626
2007-06-13,0.023615,0.023692,0.023467,0.0235
2007-06-14,0.023361,0.023421,0.023281,0.023324
2007-06-15,0.023279,0.023309,0.022967,0.023003
2007-06-18,0.022938,0.022993,0.022924,0.022943
2007-06-19,0.022922,0.022999,0.022842,0.02285
2007-06-20,0.022852,0.022896,0.022749,0.022789
2007-06-21,0.022917,0.022961,0.022843,0.022863
2007-06-22,0.022769,0.022784,0.022637,0.022668
2007-06-25,0.022707,0.022829,0.022707,0.022725
2007-06-26,0.022896,0.023052,0.022863,0.022897
2007-06-27,0.023121,0.023153,0.02293,0.022987
2007-06-28,0.022771,0.022858,0.022703,0.022733
2007-06-29,0.022709,0.022722,0.022502,0.022552
2007-07-02,0.022616,0.02266,0.022492,0.022505
2007-07-03,0.022439,0.022602,0.022432,0.022571
2007-07-04,0.022577,0.022593,0.022446,0.022448
2007-07-05,0.022462,0.022577,0.022441,0.022569
2007-07-06,0.022575,0.022577,0.022359,0.022372
2007-07-09,0.022328,0.02236,0.022281,0.022339
2007-07-10,0.022437,0.02252,0.022345,0.022458
2007-07-11,0.022635,0.022677,0.022392,0.022406
2007-07-12,0.022355,0.02239,0.022234,0.022244
2007-07-13,0.022212,0.022301,0.02218,0.022296
2007-07-16,0.022335,0.022376,0.022265,0.022275
2007-07-17,0.022326,0.022373,0.022222,0.022226
2007-07-18,0.022322,0.022375,0.022282,0.022337
2007-07-19,0.022308,0.022323,0.022232,0.02228
2007-07-20,0.022266,0.022497,0.022212,0.022447
2007-07-23,0.02248,0.022533,0.0224,0.022432
2007-07-24,0.022574,0.022661,0.022465,0.022661
2007-07-25,0.022846,0.023039,0.022811,0.022994
2007-07-26,0.022966,0.023341,0.022943,0.023301
2007-07-27,0.023482,0.023582,0.023302,0.023439
2007-07-30,0.023471,0.02362,0.023297,0.023396
2007-07-31,0.02321,0.023256,0.023128,0.023244
2007-08-01,0.0237,0.023752,0.02329,0.023369
2007-08-02,0.023351,0.023421,0.023227,0.023236
2007-08-03,0.023177,0.0233,0.023121,0.023218
2007-08-06,0.02332,0.023366,0.023199,0.023309
2007-08-07,0.023085,0.023247,0.023026,0.023236
2007-08-08,0.023119,0.023119,0.022761,0.022777
2007-08-09,0.0228,0.023407,0.02279,0.023143
2007-08-10,0.023388,0.023624,0.023331,0.023392
2007-08-13,0.023253,0.023528,0.023222,0.023398
2007-08-14,0.02355,0.023782,0.023507,0.023727
2007-08-16,0.024639,0.025235,0.024482,0.024999
2007-08-17,0.025421,0.025784,0.024627,0.024919
2007-08-20,0.024704,0.024869,0.024553,0.024825
2007-08-21,0.024832,0.025094,0.024777,0.024936
2007-08-22,0.024851,0.024859,0.024616,0.024645
2007-08-23,0.024373,0.024431,0.024031,0.024396
2007-08-24,0.02442,0.024546,0.024165,0.024238
2007-08-27,0.024073,0.024199,0.024044,0.024189
2007-08-28,0.024327,0.024544,0.024211,0.024538
2007-08-29,0.024678,0.024754,0.024311,0.024311
2007-08-30,0.024289,0.024426,0.024111,0.024142
2007-08-31,0.024021,0.024322,0.023925,0.024226
2007-09-03,0.024132,0.024224,0.024091,0.024162
2007-09-04,0.02421,0.024425,0.024127,0.024133
2007-09-05,0.024331,0.024389,0.024209,0.02432
2007-09-06,0.024275,0.024319,0.024125,0.02413
2007-09-07,0.024185,0.024524,0.024004,0.024518
2007-09-10,0.024468,0.024491,0.024097,0.024311
2007-09-11,0.024211,0.024265,0.023911,0.023924
2007-09-12,0.023881,0.023942,0.023764,0.023775
2007-09-13,0.023747,0.023771,0.023563,0.023572
2007-09-14,0.023687,0.023851,0.0236,0.023659
2007-09-17,0.023565,0.023811,0.023562,0.023715
2007-09-18,0.023858,0.02386,0.023487,0.023503
2007-09-19,0.023269,0.02338,0.023189,0.023232
2007-09-20,0.02326,0.023385,0.023205,0.023385
2007-09-21,0.023318,0.023318,0.023083,0.023104
2007-09-24,0.023092,0.023259,0.023088,0.023234
2007-09-25,0.023356,0.023429,0.023272,0.023354
2007-09-26,0.023222,0.023248,0.023106,0.023157
2007-09-27,0.023064,0.023147,0.023031,0.023124
2007-09-28,0.023148,0.02316,0.023011,0.023071
2007-10-01,0.022958,0.022975,0.022817,0.022821
2007-10-02,0.022973,0.023045,0.022933,0.022997
2007-10-03,0.022965,0.022969,0.022813,0.022831
2007-10-04,0.022967,0.022985,0.022854,0.022889
2007-10-05,0.022883,0.022911,0.022733,0.022752
2007-10-08,0.022744,0.022755,0.022634,0.02271
2007-10-09,0.022809,0.022854,0.022697,0.0227
2007-10-10,0.022625,0.022625,0.022532,0.022579
2007-10-11,0.022528,0.022567,0.022259,0.022265
2007-10-12,0.022448,0.02247,0.02232,0.022359
2007-10-15,0.022292,0.022311,0.022085,0.022273
2007-10-16,0.022258,0.022571,0.022258,0.02247
2007-10-17,0.022539,0.022554,0.022238,0.022411
2007-10-18,0.022286,0.022493,0.022257,0.022339
2007-10-19,0.022442,0.022536,0.022225,0.02253
2007-10-22,0.022533,0.023026,0.022514,0.022601
2007-10-23,0.022369,0.022529,0.022299,0.022478
2007-10-24,0.022485,0.022621,0.022373,0.02258
2007-10-25,0.022431,0.022459,0.022144,0.02221
2007-10-26,0.022078,0.022121,0.02198,0.022043
2007-10-29,0.0219,0.022007,0.021872,0.0219
2007-10-30,0.022024,0.022026,0.021933,0.021943
2007-10-31,0.021895,0.021954,0.021731,0.021773
2007-11-02,0.02197,0.02205,0.021833,0.021918
2007-11-05,0.021971,0.022119,0.021963,0.022004
2007-11-06,0.021897,0.021898,0.021745,0.021835
2007-11-07,0.021789,0.022035,0.021633,0.021921
2007-11-08,0.022139,0.022139,0.02187,0.021915
2007-11-09,0.021897,0.022454,0.021864,0.022422
2007-11-12,0.022568,0.022966,0.022452,0.022876
2007-11-13,0.022565,0.022786,0.022556,0.022583
2007-11-14,0.022262,0.022379,0.022164,0.022333
2007-11-15,0.02228,0.022721,0.022262,0.022525
2007-11-16,0.022813,0.022872,0.022615,0.022658
2007-11-19,0.022552,0.022866,0.022552,0.022828
2007-11-20,0.022726,0.02273,0.022512,0.022542
2007-11-21,0.022717,0.023049,0.022697,0.022925
2007-11-22,0.02284,0.022917,0.022768,0.022862
2007-11-23,0.022944,0.023115,0.022896,0.023024
2007-11-26,0.022899,0.022986,0.022741,0.022967
2007-11-27,0.022954,0.023122,0.022811,0.022822
2007-11-28,0.022833,0.022888,0.022384,0.022392
2007-11-29,0.022312,0.022574,0.022311,0.022394
2007-11-30,0.022308,0.022392,0.022036,0.022173
2007-12-03,0.022222,0.022411,0.022191,0.02229
2007-12-04,0.022335,0.022484,0.022277,0.022321
2007-12-05,0.022123,0.022243,0.022025,0.022046
2007-12-06,0.02217,0.022224,0.021997,0.022043
2007-12-07,0.022032,0.022061,0.021817,0.021829
2007-12-10,0.021908,0.021913,0.021654,0.021707
2007-12-11,0.021655,0.021785,0.02163,0.021737
2007-12-12,0.021961,0.021961,0.021601,0.021643
2007-12-13,0.02171,0.021997,0.021707,0.021992
2007-12-14,0.021839,0.022154,0.021816,0.022052
2007-12-17,0.022139,0.022315,0.022112,0.022271
2007-12-18,0.022222,0.022233,0.02208,0.022193
2007-12-19,0.022182,0.022272,0.022149,0.022241
2007-12-20,0.022222,0.022364,0.022212,0.02232
2007-12-21,0.022224,0.022244,0.022073,0.022107
2007-12-27,0.021761,0.021828,0.021649,0.021667
2007-12-28,0.021749,0.021778,0.021613,0.021643
2008-01-02,0.021975,0.022384,0.021913,0.022344
2008-01-03,0.022419,0.022623,0.022312,0.022326
2008-01-04,0.022412,0.022585,0.022344,0.022475
2008-01-07,0.02246,0.022586,0.022361,0.022564
2008-01-08,0.022398,0.022398,0.022243,0.022341
2008-01-09,0.022197,0.022446,0.022197,0.022428
2008-01-10,0.022331,0.022382,0.022154,0.022249
2008-01-11,0.022248,0.022299,0.022164,0.022168
2008-01-14,0.022243,0.022396,0.022164,0.022195
2008-01-15,0.022304,0.022571,0.022272,0.022545
2008-01-16,0.022767,0.02307,0.022656,0.022938
2008-01-17,0.022854,0.022989,0.022792,0.022873
2008-01-18,0.022995,0.023212,0.022924,0.023149
2008-01-21,0.023477,0.023907,0.023473,0.023839
2008-01-22,0.023929,0.024129,0.023146,0.023236
2008-01-23,0.023289,0.023833,0.023242,0.023645
2008-01-24,0.023319,0.023394,0.022951,0.022982
2008-01-25,0.022716,0.022999,0.022683,0.022944
2008-01-28,0.023175,0.023195,0.022864,0.022907
2008-01-29,0.022943,0.023029,0.022846,0.022914
2008-01-30,0.023001,0.023041,0.022745,0.022793
2008-01-31,0.022786,0.023125,0.022767,0.022822
2008-02-01,0.022775,0.022869,0.022609,0.022754
2008-02-04,0.022574,0.022617,0.022424,0.022547
2008-02-05,0.022511,0.022971,0.022506,0.022971
2008-02-06,0.023048,0.0232,0.022958,0.023024
2008-02-07,0.023138,0.023535,0.023043,0.023311
2008-02-08,0.023141,0.023335,0.023119,0.023171
2008-02-11,0.023208,0.023454,0.023196,0.02335
2008-02-12,0.023211,0.023317,0.022948,0.022969
2008-02-13,0.023118,0.023149,0.022788,0.022839
2008-02-14,0.022724,0.022736,0.022592,0.022713
2008-02-15,0.02265,0.02279,0.022573,0.022617
2008-02-18,0.022578,0.022623,0.022533,0.02257
2008-02-19,0.022523,0.022659,0.022453,0.022596
2008-02-20,0.022637,0.022732,0.022563,0.022594
2008-02-21,0.022427,0.02248,0.022369,0.022399
2008-02-22,0.022425,0.022579,0.022408,0.022486
2008-02-25,0.02242,0.02242,0.022038,0.022058
2008-02-26,0.022048,0.022146,0.021963,0.022019
2008-02-27,0.021988,0.022162,0.021841,0.021852
2008-02-28,0.021944,0.02199,0.02186,0.021975
2008-02-29,0.022114,0.02238,0.022114,0.02218
2008-03-03,0.022609,0.022715,0.022342,0.022373
2008-03-04,0.022442,0.022606,0.022393,0.022591
2008-03-05,0.022458,0.022473,0.022189,0.022206
2008-03-06,0.022219,0.022492,0.022204,0.022443
2008-03-07,0.022626,0.022886,0.022418,0.022589
2008-03-10,0.022727,0.022871,0.022659,0.022811
2008-03-11,0.022704,0.022747,0.022212,0.022444
2008-03-12,0.022318,0.022366,0.022151,0.022221
2008-03-13,0.022618,0.022768,0.022513,0.022551
2008-03-14,0.022566,0.022672,0.022418,0.022604
2008-03-17,0.023144,0.023411,0.023064,0.023205
2008-03-18,0.022992,0.02304,0.0227,0.022716
2008-03-19,0.022702,0.022918,0.022544,0.022848
2008-03-20,0.022956,0.023303,0.02279,0.023287
2008-03-25,0.022635,0.022714,0.022487,0.022554
2008-03-26,0.022579,0.022699,0.022504,0.022523
2008-03-27,0.022517,0.022542,0.022284,0.022299
2008-03-28,0.022367,0.022463,0.022261,0.022405
2008-03-31,0.022355,0.022476,0.022275,0.022297
2008-04-01,0.022441,0.022544,0.022048,0.022067
2008-04-02,0.022037,0.022049,0.02174,0.021744
2008-04-03,0.021675,0.021863,0.021638,0.021735
2008-04-04,0.021645,0.021745,0.02155,0.02167
2008-04-07,0.021597,0.021608,0.021406,0.021428
2008-04-08,0.021493,0.021618,0.021425,0.021439
2008-04-09,0.021487,0.021533,0.021366,0.021404
2008-04-10,0.021601,0.021698,0.021464,0.021464
2008-04-11,0.021316,0.021542,0.021186,0.021491
2008-04-14,0.021622,0.021662,0.021269,0.021335
2008-04-15,0.021266,0.021371,0.021196,0.021268
2008-04-16,0.021138,0.021289,0.021094,0.021129
2008-04-17,0.020985,0.021117,0.020946,0.021009
2008-04-18,0.020996,0.021034,0.020762,0.020885
2008-04-21,0.02082,0.020882,0.020697,0.020779
2008-04-22,0.020903,0.02093,0.02069,0.020708
2008-04-23,0.020724,0.020843,0.020649,0.020742
2008-04-24,0.020768,0.020986,0.020737,0.020953
2008-04-25,0.020989,0.021116,0.020958,0.021087
2008-04-28,0.020967,0.021099,0.020958,0.021056
2008-04-29,0.021107,0.021472,0.021097,0.021428
2008-04-30,0.021383,0.021387,0.021183,0.02121
2008-05-05,0.021125,0.021177,0.021076,0.021137
2008-05-06,0.021136,0.021211,0.021119,0.021165
2008-05-07,0.021138,0.021146,0.020981,0.021084
2008-05-08,0.021349,0.021508,0.021291,0.021298
2008-05-09,0.02139,0.021439,0.021257,0.021294
2008-05-12,0.021328,0.02136,0.02099,0.020991
2008-05-13,0.020971,0.021122,0.020894,0.020907
2008-05-14,0.020842,0.020979,0.0208,0.020846
2008-05-15,0.020875,0.020955,0.020828,0.020927
2008-05-16,0.020939,0.021008,0.020839,0.020872
2008-05-19,0.020825,0.020943,0.020825,0.020855
2008-05-20,0.02095,0.020991,0.020759,0.020794
2008-05-21,0.020906,0.020972,0.020737,0.02093
2008-05-23,0.02083,0.020958,0.020802,0.020932
2008-05-26,0.020929,0.020931,0.020754,0.020782
2008-05-27,0.020708,0.020811,0.020701,0.020764
2008-05-28,0.020805,0.020805,0.020642,0.02077
2008-05-29,0.020658,0.020729,0.020583,0.020625
2008-05-30,0.020673,0.020723,0.020544,0.020555
2008-06-02,0.02062,0.020884,0.020609,0.020852
2008-06-03,0.020837,0.020917,0.020613,0.020748
2008-06-04,0.020762,0.020892,0.020758,0.020814
2008-06-05,0.020744,0.020753,0.020467,0.020497
2008-06-06,0.020414,0.020553,0.020325,0.020502
2008-06-09,0.020499,0.020506,0.020232,0.020291
2008-06-10,0.020307,0.020464,0.020273,0.020367
2008-06-11,0.020266,0.020416,0.020216,0.020344
2008-06-12,0.020382,0.020488,0.020344,0.020405
2008-06-13,0.02038,0.020509,0.020336,0.020417
2008-06-16,0.02033,0.020348,0.020187,0.020215
2008-06-17,0.020206,0.020253,0.020123,0.020166
2008-06-18,0.020204,0.020218,0.020071,0.02014
2008-06-19,0.020141,0.020202,0.020108,0.020116
2008-06-20,0.020098,0.020105,0.02002,0.020069
2008-06-23,0.020016,0.020176,0.020011,0.020075
2008-06-24,0.020031,0.020085,0.019974,0.020006
2008-06-25,0.020037,0.020061,0.019869,0.019879
2008-06-26,0.019799,0.019952,0.019786,0.01995
