Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2020-01-20,4.97087,4.97817,4.9569,4.97359
2020-01-21,4.97456,4.99443,4.97215,4.98099
2020-01-22,4.98078,5.03318,4.97569,5.01933
2020-01-23,5.01905,5.04483,5.01572,5.03987
2020-01-24,5.04029,5.05864,5.03428,5.04939
2020-01-27,5.04485,5.07476,5.03697,5.07006
2020-01-28,5.07,5.0712,5.03282,5.04745
2020-01-29,5.04741,5.07065,5.04631,5.06584
2020-01-30,5.06558,5.10152,5.04697,5.09306
2020-01-31,5.09369,5.12813,5.09338,5.11595
2020-02-03,5.10871,5.11031,5.04624,5.04971
2020-02-04,5.04991,5.06069,5.02959,5.04248
2020-02-05,5.04231,5.05339,4.99253,5.01764
2020-02-06,5.01774,5.02781,4.99631,5.01409
2020-02-07,5.01409,5.0463,5.01319,5.03118
2020-02-10,5.03084,5.05579,5.01748,5.04718
2020-02-11,5.04707,5.05534,5.03899,5.04974
2020-02-12,5.04966,5.07361,5.04858,5.06787
2020-02-13,5.06762,5.12859,5.0644,5.10966
2020-02-14,5.10907,5.11801,5.08894,5.11749
2020-02-17,5.11528,5.12198,5.10464,5.11129
2020-02-18,5.1119,5.16022,5.11054,5.1394
2020-02-19,5.1391,5.14688,5.10089,5.10399
2020-02-20,5.10445,5.11688,5.0844,5.11023
2020-02-21,5.11068,5.13267,5.10546,5.12597
2020-02-24,5.13621,5.1569,5.1193,5.12866
2020-02-25,5.12868,5.156,5.12107,5.14311
2020-02-26,5.14298,5.15202,5.10897,5.11714
2020-02-27,5.11739,5.11885,5.05895,5.06614
2020-02-28,5.06653,5.07783,5.01697,5.02856
2020-03-02,5.01559,5.03224,4.93936,4.94327
2020-03-03,4.94351,4.97469,4.91928,4.93888
2020-03-04,4.93888,4.96735,4.90657,4.96485
2020-03-05,4.96532,4.9822,4.95571,4.96748
2020-03-06,4.96767,4.97935,4.92503,4.95831
2020-03-09,4.95571,4.99156,4.9248,4.95156
2020-03-10,4.95139,4.97513,4.91126,4.91615
2020-03-11,4.916,4.95385,4.87844,4.92461
2020-03-12,4.92416,4.96909,4.89513,4.928
2020-03-13,4.92795,4.94775,4.83532,4.83868
2020-03-16,4.86142,4.89591,4.80819,4.88087
2020-03-17,4.8809,4.9396,4.8683,4.90182
2020-03-18,4.90176,4.93591,4.73728,4.79116
2020-03-19,4.79144,4.99027,4.73535,4.87213
2020-03-20,4.87183,5.03304,4.87183,4.9294
2020-03-23,4.8963,4.99111,4.87698,4.96154
2020-03-24,4.9641,5.04609,4.91595,5.02169
2020-03-25,5.02065,5.06185,4.93662,4.95998
2020-03-26,4.96138,5.02034,4.93857,4.9845
2020-03-27,4.9844,5.09253,4.98032,5.07295
2020-03-30,5.07815,5.13897,5.04927,5.09339
2020-03-31,5.09326,5.1687,5.06173,5.13727
2020-04-01,5.13843,5.22114,5.11881,5.2096
2020-04-02,5.2089,5.23562,5.18646,5.22584
2020-04-03,5.22584,5.24021,5.17686,5.20058
2020-04-06,5.18742,5.2101,5.15674,5.16947
2020-04-07,5.16804,5.17898,5.11178,5.12909
2020-04-08,5.12865,5.1828,5.12441,5.1687
2020-04-09,5.16833,5.21191,5.1507,5.18179
2020-04-13,5.18707,5.25382,5.18437,5.2293
2020-04-14,5.22952,5.24634,5.19256,5.1971
2020-04-15,5.19713,5.21388,5.18291,5.21123
2020-04-16,5.21099,5.22555,5.19365,5.21039
2020-04-17,5.21039,5.22202,5.18538,5.19736
2020-04-20,5.19513,5.20813,5.16852,5.17735
2020-04-21,5.17743,5.19446,5.11902,5.13334
2020-04-22,5.13339,5.19052,5.12603,5.17996
2020-04-23,5.1801,5.21542,5.1801,5.20289
2020-04-24,5.20288,5.21298,5.17203,5.18987
2020-04-27,5.18478,5.21025,5.1749,5.20299
2020-04-28,5.20383,5.22691,5.20298,5.22122
2020-04-29,5.22133,5.2306,5.18737,5.21262
2020-04-30,5.20988,5.2458,5.20097,5.22733
2020-05-01,5.22743,5.22851,5.18988,5.20384
2020-05-04,5.197,5.20557,5.17361,5.19042
2020-05-05,5.19053,5.22449,5.18498,5.20566
2020-05-06,5.20572,5.21815,5.19229,5.20326
2020-05-07,5.20326,5.22714,5.18649,5.19718
2020-05-08,5.19718,5.22457,5.19197,5.209
2020-05-11,5.21099,5.21522,5.17747,5.20345
2020-05-12,5.20365,5.20645,5.15317,5.16214
2020-05-13,5.16145,5.18238,5.14297,5.16317
2020-05-14,5.16314,5.17123,5.14547,5.16166
2020-05-15,5.16165,5.16524,5.11129,5.11645
2020-05-18,5.10052,5.12924,5.09192,5.10183
2020-05-19,5.10155,5.11188,5.0807,5.10091
2020-05-20,5.10099,5.10591,5.05021,5.05659
2020-05-21,5.05412,5.06012,5.02667,5.03979
2020-05-22,5.03928,5.05618,5.03698,5.03939
2020-05-25,5.04395,5.05467,5.02687,5.03529
2020-05-26,5.03478,5.04474,4.97905,4.98806
2020-05-27,4.98795,4.99023,4.92854,4.93755
2020-05-28,4.93765,4.96094,4.91182,4.9563
2020-05-29,4.95623,4.96131,4.91136,4.94922
2020-06-01,4.92599,4.95295,4.91761,4.94058
2020-06-02,4.94045,4.97044,4.91828,4.92696
2020-06-03,4.92684,4.96211,4.90726,4.93873
2020-06-04,4.93888,4.98484,4.90449,4.92715
2020-06-05,4.92715,4.99184,4.92002,4.97453
2020-06-08,4.98272,5.0023,4.96779,4.98525
2020-06-09,4.98541,5.00029,4.97004,4.99061
2020-06-10,4.99141,5.01769,4.98122,4.98724
2020-06-11,4.98756,4.99644,4.96404,4.98869
2020-06-12,4.98876,4.99002,4.94322,4.94428
2020-06-15,4.95173,4.95395,4.9104,4.92003
2020-06-16,4.92028,4.98165,4.91764,4.96357
2020-06-17,4.96363,4.99387,4.94454,4.98386
2020-06-18,4.98423,4.98741,4.92311,4.93274
2020-06-19,4.93253,4.94223,4.90701,4.93393
2020-06-22,4.92282,4.9424,4.90722,4.9157
2020-06-23,4.91638,4.92677,4.88477,4.92104
2020-06-24,4.92111,4.9355,4.90912,4.91873
2020-06-25,4.91823,4.95787,4.91668,4.93343
2020-06-26,4.93369,4.94221,4.90389,4.9111
2020-06-29,4.91222,4.91988,4.85998,4.87646
2020-06-30,4.87616,4.90945,4.87152,4.9087
2020-07-01,4.90885,4.96886,4.88846,4.96245
2020-07-02,4.96063,4.96627,4.9429,4.95241
2020-07-03,4.95168,4.95948,4.94006,4.95464
2020-07-06,4.95211,4.95424,4.92414,4.93035
2020-07-07,4.93097,4.98992,4.92864,4.98331
2020-07-08,4.98331,4.98734,4.96559,4.98064
2020-07-09,4.98059,5.00149,4.9726,4.99442
2020-07-10,4.9939,5.00611,4.98472,4.98997
2020-07-13,4.98737,4.99354,4.96887,4.97229
2020-07-14,4.97291,4.97499,4.91543,4.9287
2020-07-15,4.92901,4.9496,4.92273,4.938
2020-07-16,4.93796,4.95018,4.92809,4.94651
2020-07-17,4.94651,4.95004,4.90403,4.9228
2020-07-20,4.93153,4.93749,4.89858,4.92925
2020-07-21,4.93032,4.93964,4.88961,4.89062
2020-07-22,4.8902,4.91008,4.84503,4.86423
2020-07-23,4.86404,4.86828,4.82965,4.8437
2020-07-24,4.84417,4.85361,4.83421,4.83779
2020-07-27,4.84227,4.84309,4.80534,4.81866
2020-07-28,4.81766,4.87499,4.80732,4.86645
2020-07-29,4.86645,4.89547,4.85419,4.85958
2020-07-30,4.85952,4.89888,4.85269,4.87417
2020-07-31,4.8741,4.9095,4.86011,4.90269
2020-08-03,4.90752,4.92586,4.89783,4.90498
2020-08-04,4.90466,4.90736,4.86437,4.87052
2020-08-05,4.87084,4.8765,4.85821,4.86401
2020-08-06,4.86426,4.90813,4.8586,4.88555
2020-08-07,4.8847,4.90596,4.87157,4.89007
2020-08-10,4.8834,4.90296,4.87628,4.8994
2020-08-11,4.89968,4.90635,4.88713,4.89899
2020-08-12,4.89963,4.90725,4.86065,4.86857
2020-08-13,4.86813,4.87308,4.85901,4.86482
2020-08-14,4.86482,4.88759,4.85576,4.86188
2020-08-17,4.86968,4.86987,4.84594,4.85358
2020-08-18,4.85232,4.87174,4.83764,4.86111
2020-08-19,4.86104,4.891,4.85466,4.87522
2020-08-20,4.87504,4.88985,4.84271,4.88555
2020-08-21,4.88555,4.90949,4.8804,4.89429
2020-08-24,4.89352,4.90307,4.85628,4.8697
2020-08-25,4.86969,4.89511,4.85369,4.88596
2020-08-26,4.88603,4.93901,4.88148,4.92623
2020-08-27,4.92655,4.94227,4.91069,4.92894
2020-08-28,4.92816,4.93127,4.90462,4.92258
2020-08-31,4.91935,4.92773,4.90351,4.9232
2020-09-01,4.92347,4.94505,4.90622,4.9296
2020-09-02,4.9296,4.97834,4.92686,4.97223
2020-09-03,4.97117,4.98256,4.9574,4.96969
2020-09-04,4.96981,5.0059,4.96741,4.99367
2020-09-07,4.99404,4.99848,4.93793,4.94077
2020-09-08,4.94095,4.94632,4.90579,4.90749
2020-09-09,4.9074,4.90927,4.87347,4.88882
2020-09-10,4.88881,4.90696,4.80102,4.82429
2020-09-11,4.82429,4.82706,4.79006,4.8117
2020-09-14,4.8087,4.83501,4.80433,4.81388
2020-09-15,4.81343,4.85088,4.79918,4.84756
2020-09-16,4.84756,4.8897,4.82988,4.88465
2020-09-17,4.88401,4.90696,4.85978,4.87882
2020-09-18,4.87882,4.89008,4.85895,4.86055
2020-09-21,4.8674,4.9117,4.85254,4.89313
2020-09-22,4.89338,4.92163,4.87303,4.8798
2020-09-23,4.88007,4.93969,4.87038,4.92428
2020-09-24,4.92434,4.98489,4.91677,4.97245
2020-09-25,4.9731,4.99264,4.96682,4.98872
2020-09-28,4.99234,5.06015,4.98466,5.04559
2020-09-29,5.04613,5.06787,4.94342,4.96139
2020-09-30,4.96123,4.99987,4.94058,4.99121
2020-10-01,4.99121,4.99651,4.90385,4.91452
2020-10-02,4.91452,4.9793,4.91262,4.97179
2020-10-05,4.96292,4.97002,4.93695,4.95184
2020-10-06,4.95114,4.96442,4.91036,4.92549
2020-10-07,4.92537,4.93299,4.89311,4.92
2020-10-08,4.92,4.94896,4.90713,4.93748
2020-10-09,4.93767,4.94111,4.89455,4.92687
2020-10-12,4.92662,4.96474,4.92316,4.92922
2020-10-13,4.92897,4.97449,4.92736,4.94929
2020-10-14,4.94954,5.01242,4.92108,4.99779
2020-10-15,4.99744,5.04685,4.99538,5.01252
2020-10-16,5.01231,5.04876,4.99937,5.01655
2020-10-19,5.00684,5.05722,5.00658,5.03109
2020-10-20,5.03109,5.05124,4.98738,4.99503
2020-10-21,4.99437,5.07364,4.98756,5.06735
2020-10-22,5.06724,5.08834,5.05373,5.06109
2020-10-23,5.06109,5.07575,5.01789,5.02459
2020-10-26,5.03241,5.07106,5.01581,5.04823
2020-10-27,5.04772,5.08291,5.03751,5.07128
2020-10-28,5.07136,5.12218,5.06843,5.11961
2020-10-29,5.11987,5.14554,5.09737,5.12438
2020-10-30,5.12329,5.14521,5.10631,5.12185
2020-11-02,5.118,5.1253,5.08995,5.10448
2020-11-03,5.10449,5.11142,5.04599,5.0653
2020-11-04,5.06523,5.13372,5.00685,5.01125
2020-11-05,5.011,5.04382,4.98167,5.03135
2020-11-06,5.03295,5.04019,4.98238,4.98715
2020-11-09,4.9883,5.00158,4.93782,4.98941
2020-11-10,4.98967,5.06545,4.98428,5.0527
2020-11-11,5.05264,5.07036,5.0272,5.03319
2020-11-12,5.03319,5.03485,4.97913,4.9899
2020-11-13,4.9899,5.0151,4.98363,4.99872
2020-11-16,4.99509,5.0163,4.96927,4.9742
2020-11-17,4.9742,5.02828,4.97348,5.01857
2020-11-18,5.01852,5.02054,4.9918,5.00017
2020-11-19,5.00031,5.01604,4.98327,4.98989
2020-11-20,4.98974,5.00899,4.98593,5.00597
2020-11-23,5.00891,5.04707,5.00761,5.03163
2020-11-24,5.0298,5.0407,5.00829,5.0151
2020-11-25,5.01463,5.02507,4.99714,5.01439
2020-11-26,5.01432,5.02413,5.00504,5.0189
2020-11-27,5.02021,5.02755,4.98568,4.98674
2020-11-30,4.99844,5.00789,4.96889,5.00387
2020-12-01,5.00404,5.01904,4.94139,4.94864
2020-12-02,4.94855,4.95809,4.9242,4.94394
2020-12-03,4.94334,4.97102,4.93645,4.9513
2020-12-04,4.95023,4.9791,4.933,4.94981
2020-12-07,4.94643,4.94781,4.89084,4.94083
2020-12-08,4.9405,4.94731,4.8949,4.90915
2020-12-09,4.90901,4.93628,4.89041,4.90287
2020-12-10,4.9028,4.90792,4.84084,4.85045
2020-12-11,4.85045,4.85915,4.80378,4.85235
2020-12-14,4.88061,4.90834,4.86266,4.87434
2020-12-15,4.87443,4.92298,4.8598,4.91445
2020-12-16,4.91539,4.93273,4.89227,4.91318
2020-12-17,4.91324,4.94628,4.90573,4.91647
2020-12-18,4.91599,4.98597,4.89025,4.93066
2020-12-21,4.91713,4.95348,4.8923,4.94209
2020-12-22,4.94156,4.96638,4.9203,4.94862
2020-12-23,4.94822,5.00543,4.94597,4.98893
2020-12-24,4.9899,5.03575,4.98629,5.00181
2020-12-28,5.00309,5.01949,4.93408,4.95094
2020-12-29,4.95107,5.02881,4.9363,5.00065
2020-12-30,5.00061,5.09481,4.99468,5.07236
2020-12-31,5.07148,5.13704,5.05824,5.10596
2021-01-04,5.09223,5.09772,5.02307,5.04955
2021-01-05,5.04889,5.05286,5.01625,5.02568
2021-01-06,5.02549,5.02693,4.9782,4.99856
2021-01-07,4.99822,5.01465,4.97333,4.99651
2021-01-08,4.9965,5.02943,4.99344,5.00213
2021-01-11,5.00757,5.03832,4.99553,5.03087
2021-01-12,5.03141,5.07581,5.0298,5.06244
2021-01-13,5.06265,5.10121,5.06032,5.09531
2021-01-14,5.09486,5.12596,5.08754,5.11519
2021-01-15,5.11526,5.1276,5.09472,5.10442
2021-01-18,5.10575,5.10848,5.08294,5.09925
2021-01-19,5.10008,5.10329,5.08166,5.09695
2021-01-20,5.09694,5.12234,5.0907,5.11335
2021-01-21,5.11266,5.13491,5.10776,5.1152
2021-01-22,5.11486,5.11692,5.08768,5.10561
2021-01-25,5.10244,5.12029,5.10204,5.1125
2021-01-26,5.11265,5.14189,5.1049,5.13192
2021-01-27,5.13139,5.16187,5.13071,5.14409
2021-01-28,5.14409,5.15104,5.12218,5.14305
2021-01-29,5.14339,5.1464,5.1021,5.10268
2021-02-01,5.10808,5.12908,5.09668,5.11029
2021-02-02,5.11039,5.12082,5.06385,5.08374
2021-02-03,5.08383,5.1081,5.07598,5.08576
2021-02-04,5.086,5.14512,5.07714,5.14108
2021-02-05,5.14108,5.15201,5.11219,5.11516
2021-02-08,5.11284,5.12024,5.09441,5.10431
2021-02-09,5.10528,5.11509,5.0901,5.10085
2021-02-10,5.10086,5.13227,5.09353,5.12523
2021-02-11,5.12593,5.13963,5.12121,5.1269
2021-02-12,5.1269,5.14697,5.12029,5.14115
2021-02-15,5.14233,5.15162,5.13135,5.14285
2021-02-16,5.14264,5.16938,5.13423,5.16289
2021-02-17,5.16282,5.18646,5.15922,5.16891
2021-02-18,5.16879,5.19554,5.16192,5.18928
2021-02-19,5.18928,5.18972,5.16919,5.18211
2021-02-22,5.18422,5.20739,5.17913,5.19966
2021-02-23,5.19524,5.23846,5.19524,5.23763
2021-02-24,5.23733,5.27631,5.23315,5.23803
2021-02-25,5.23815,5.24484,5.19367,5.19617
2021-02-26,5.19595,5.22607,5.17103,5.21934
2021-03-01,5.21931,5.25671,5.21634,5.24151
2021-03-02,5.24116,5.25383,5.23226,5.24315
2021-03-03,5.24315,5.27592,5.23684,5.25304
2021-03-04,5.25299,5.30457,5.25229,5.29492
2021-03-05,5.29492,5.33623,5.29145,5.33018
2021-03-08,5.32894,5.37034,5.32017,5.36149
2021-03-09,5.36288,5.36993,5.32466,5.3347
2021-03-10,5.33356,5.35474,5.33093,5.3472
2021-03-11,5.34712,5.36057,5.31891,5.34982
2021-03-12,5.34959,5.36828,5.32876,5.33847
2021-03-15,5.33939,5.36081,5.33546,5.34907
2021-03-16,5.34859,5.37164,5.3151,5.36644
2021-03-17,5.36644,5.39585,5.35186,5.35907
2021-03-18,5.35905,5.42183,5.35444,5.39885
2021-03-19,5.39881,5.41465,5.36978,5.374
2021-03-22,5.38237,5.38987,5.33133,5.33977
2021-03-23,5.33983,5.36821,5.32168,5.36006
2021-03-24,5.3587,5.37712,5.34273,5.36081
2021-03-25,5.36082,5.41669,5.3561,5.40869
2021-03-26,5.40812,5.43793,5.40607,5.42997
2021-03-29,5.42609,5.48872,5.41373,5.46497
2021-03-30,5.46434,5.46788,5.44139,5.45976
2021-03-31,5.4603,5.48009,5.43899,5.44398
2021-04-01,5.44416,5.44907,5.38542,5.39398
2021-04-05,5.41177,5.43349,5.39155,5.40786
2021-04-06,5.40801,5.41557,5.33999,5.34526
2021-04-07,5.34488,5.35185,5.28051,5.2953
2021-04-08,5.2953,5.30296,5.23382,5.24048
2021-04-09,5.2407,5.26217,5.21681,5.21771
2021-04-12,5.22138,5.24483,5.2075,5.22441
2021-04-13,5.22441,5.29074,5.22274,5.25448
2021-04-14,5.25436,5.2621,5.23462,5.24071
2021-04-15,5.24037,5.25678,5.23275,5.24173
2021-04-16,5.24173,5.25054,5.21013,5.24765
2021-04-19,5.25065,5.29881,5.24216,5.28757
2021-04-20,5.28757,5.29232,5.26654,5.27214
2021-04-21,5.27196,5.29004,5.26705,5.27362
2021-04-22,5.27312,5.27889,5.23513,5.25488
2021-04-23,5.25411,5.26629,5.22492,5.22733
2021-04-26,5.22343,5.24871,5.21966,5.24205
2021-04-27,5.24093,5.26999,5.23365,5.25524
2021-04-28,5.25524,5.28432,5.2504,5.2619
2021-04-29,5.26182,5.28336,5.24514,5.25319
2021-04-30,5.25299,5.26161,5.22908,5.23743
2021-05-03,5.23634,5.25011,5.22747,5.23743
2021-05-04,5.23684,5.27468,5.23516,5.26812
2021-05-05,5.26809,5.31022,5.26357,5.29722
2021-05-06,5.29719,5.31228,5.26001,5.26324
2021-05-07,5.26374,5.2831,5.23449,5.24202
2021-05-10,5.23728,5.31199,5.23591,5.30631
2021-05-11,5.30604,5.31989,5.28156,5.28744
2021-05-12,5.28747,5.30915,5.28058,5.30461
2021-05-13,5.30459,5.30682,5.25559,5.26544
2021-05-14,5.26564,5.27032,5.24798,5.25823
2021-05-17,5.25825,5.27517,5.2508,5.26648
2021-05-18,5.26634,5.27932,5.24244,5.24657
2021-05-19,5.24683,5.26226,5.23233,5.24102
2021-05-20,5.24102,5.24637,5.20826,5.21499
2021-05-21,5.21413,5.23322,5.20823,5.22244
2021-05-24,5.22412,5.22412,5.18658,5.19557
2021-05-25,5.19557,5.20048,5.16682,5.17764
2021-05-26,5.17695,5.21431,5.17311,5.21209
2021-05-27,5.21181,5.23511,5.18742,5.23187
2021-05-28,5.23185,5.23691,5.20703,5.21757
2021-05-31,5.21696,5.22015,5.20268,5.20499
2021-06-01,5.20402,5.21803,5.15851,5.16772
2021-06-02,5.16752,5.19279,5.16539,5.17417
2021-06-03,5.17446,5.19357,5.17049,5.18227
2021-06-04,5.1825,5.21964,5.1821,5.19033
2021-06-07,5.1901,5.20495,5.16071,5.19478
2021-06-08,5.19478,5.19864,5.17659,5.18783
2021-06-09,5.18783,5.19517,5.15849,5.18123
2021-06-10,5.18196,5.20698,5.17887,5.20435
2021-06-11,5.20427,5.24922,5.19443,5.24619
2021-06-14,5.23818,5.26386,5.22141,5.25547
2021-06-15,5.25574,5.27618,5.22747,5.25691
2021-06-16,5.25691,5.28681,5.22126,5.27604
2021-06-17,5.27604,5.33427,5.27439,5.33083
2021-06-18,5.33005,5.33848,5.28866,5.29623
2021-06-21,5.29562,5.30284,5.27086,5.29421
2021-06-22,5.29421,5.30306,5.26979,5.27321
2021-06-23,5.2733,5.31627,5.26715,5.28803
2021-06-24,5.28845,5.31641,5.26671,5.27201
2021-06-25,5.27286,5.27553,5.24039,5.2504
2021-06-28,5.25326,5.26413,5.23519,5.23925
2021-06-29,5.23956,5.26356,5.23171,5.25535
2021-06-30,5.25637,5.27605,5.23552,5.27094
2021-07-01,5.27094,5.27909,5.23489,5.2421
2021-07-02,5.24333,5.27093,5.24169,5.25665
2021-07-05,5.26279,5.27105,5.25119,5.25861
2021-07-06,5.25734,5.27408,5.25178,5.2669
2021-07-07,5.26697,5.31139,5.26504,5.29865
2021-07-08,5.29886,5.31044,5.27344,5.28866
2021-07-09,5.28822,5.31981,5.27798,5.31652
2021-07-12,5.31849,5.33453,5.30739,5.32776
2021-07-13,5.3297,5.38698,5.3267,5.37858
2021-07-14,5.37934,5.39647,5.33207,5.34852
2021-07-15,5.34874,5.37709,5.33204,5.3612
2021-07-16,5.36145,5.38268,5.34061,5.34393
2021-07-19,5.34274,5.35339,5.31561,5.32794
2021-07-20,5.32723,5.33319,5.30223,5.31249
2021-07-21,5.31255,5.3327,5.31122,5.32478
2021-07-22,5.32478,5.3477,5.31115,5.33504
2021-07-23,5.33532,5.35165,5.32717,5.3447
2021-07-26,5.34691,5.3807,5.34128,5.37837
2021-07-27,5.37704,5.40257,5.36071,5.40138
2021-07-28,5.40144,5.41284,5.39046,5.39306
2021-07-29,5.39311,5.40306,5.3644,5.36699
2021-07-30,5.36638,5.37789,5.34623,5.35475
2021-08-02,5.34769,5.35658,5.32389,5.33412
2021-08-03,5.33419,5.34268,5.32506,5.34034
2021-08-04,5.34047,5.3533,5.31802,5.33143
2021-08-05,5.33183,5.36232,5.32562,5.34552
2021-08-06,5.34608,5.40039,5.34478,5.39946
2021-08-09,5.39901,5.40198,5.38022,5.38609
2021-08-10,5.38509,5.41641,5.3757,5.40381
2021-08-11,5.40367,5.42004,5.40186,5.41015
2021-08-12,5.4091,5.42369,5.38049,5.38881
2021-08-13,5.38881,5.38881,5.36158,5.36814
2021-08-16,5.36731,5.38173,5.35625,5.36125
2021-08-17,5.36077,5.36253,5.34232,5.35399
2021-08-18,5.35416,5.36273,5.33938,5.34997
2021-08-19,5.35004,5.37135,5.34776,5.35221
2021-08-20,5.35215,5.35835,5.33546,5.33599
2021-08-23,5.32834,5.36115,5.32735,5.35427
2021-08-24,5.35489,5.36275,5.33396,5.34482
2021-08-25,5.34482,5.35124,5.33349,5.34895
2021-08-26,5.34874,5.35012,5.32487,5.33094
2021-08-27,5.33101,5.34904,5.32134,5.33868
2021-08-30,5.33331,5.34456,5.3153,5.3163
2021-08-31,5.3163,5.33133,5.26438,5.27027
2021-09-01,5.26998,5.28001,5.23624,5.24148
2021-09-02,5.2415,5.26388,5.2402,5.25705
2021-09-03,5.25702,5.26604,5.24767,5.25786
2021-09-06,5.25874,5.2806,5.25547,5.27305
2021-09-07,5.27305,5.27744,5.24424,5.25196
2021-09-08,5.25223,5.26746,5.24167,5.26542
2021-09-09,5.26543,5.33102,5.25879,5.31501
2021-09-10,5.31548,5.33575,5.31197,5.32015
2021-09-13,5.3229,5.34833,5.31464,5.33102
2021-09-14,5.33073,5.35268,5.31403,5.31591
2021-09-15,5.31579,5.35225,5.31546,5.34773
2021-09-16,5.34695,5.3826,5.33849,5.35876
2021-09-17,5.35881,5.38738,5.35507,5.37499
2021-09-20,5.37518,5.37891,5.35894,5.36566
2021-09-21,5.36472,5.3928,5.35822,5.38309
2021-09-22,5.38276,5.39369,5.36979,5.38579
2021-09-23,5.38557,5.40001,5.35831,5.38812
2021-09-24,5.38814,5.39756,5.37003,5.37438
2021-09-27,5.37267,5.39043,5.36317,5.38659
2021-09-28,5.38669,5.40715,5.35412,5.37177
2021-09-29,5.37163,5.37786,5.34942,5.36257
2021-09-30,5.36274,5.39768,5.33781,5.36307
2021-10-01,5.3637,5.36903,5.32987,5.34848
2021-10-04,5.34524,5.38575,5.3235,5.38306
2021-10-05,5.3819,5.43324,5.37069,5.40958
2021-10-06,5.4096,5.43541,5.34561,5.34715
2021-10-07,5.3468,5.40669,5.33631,5.40425
2021-10-08,5.40347,5.44885,5.40207,5.42065
2021-10-11,5.42085,5.44186,5.39426,5.39646
2021-10-12,5.39022,5.40483,5.38273,5.40153
2021-10-13,5.40195,5.40623,5.38429,5.38959
2021-10-14,5.38994,5.41,5.38599,5.38734
2021-10-15,5.38693,5.41797,5.38577,5.41032
2021-10-18,5.4097,5.43109,5.40453,5.42091
2021-10-19,5.42096,5.44384,5.40291,5.43753
2021-10-20,5.43773,5.44765,5.417,5.44184
2021-10-21,5.44183,5.46807,5.42825,5.465
2021-10-22,5.46582,5.47047,5.43423,5.43684
2021-10-25,5.43722,5.47867,5.42691,5.47113
2021-10-26,5.47105,5.48628,5.4631,5.47223
2021-10-27,5.47277,5.47535,5.46035,5.47222
2021-10-28,5.47237,5.49627,5.45172,5.45636
2021-10-29,5.45754,5.47396,5.45105,5.46133
2021-11-01,5.45944,5.46747,5.43125,5.43609
2021-11-02,5.4361,5.4425,5.41165,5.4164
2021-11-03,5.41652,5.42441,5.39393,5.4041
2021-11-04,5.404,5.43928,5.37207,5.37959
2021-11-05,5.37932,5.395,5.35073,5.36519
2021-11-08,5.3653,5.38451,5.34633,5.37552
2021-11-09,5.37532,5.39802,5.36307,5.37122
2021-11-10,5.37164,5.41011,5.36812,5.38566
2021-11-11,5.38494,5.42015,5.37962,5.41279
2021-11-12,5.41307,5.44734,5.4088,5.44153
2021-11-15,5.44022,5.48262,5.41613,5.47636
2021-11-16,5.47642,5.53086,5.47216,5.51479
2021-11-17,5.51208,5.55722,5.51194,5.55714
2021-11-18,5.55656,5.55932,5.53122,5.54421
2021-11-19,5.54405,5.59846,5.53765,5.58707
2021-11-22,5.59373,5.62773,5.58381,5.61288
2021-11-23,5.61258,5.61742,5.57568,5.59294
2021-11-24,5.59294,5.59978,5.56219,5.56723
2021-11-25,5.56743,5.57129,5.53242,5.55936
2021-11-26,5.56105,5.57633,5.5374,5.55516
2021-11-29,5.55776,5.57168,5.51347,5.51998
2021-11-30,5.52041,5.52216,5.45271,5.46541
2021-12-01,5.46243,5.47218,5.4149,5.42428
2021-12-02,5.42426,5.42931,5.38663,5.40954
2021-12-03,5.40923,5.43497,5.37713,5.38455
2021-12-06,5.38302,5.40904,5.37744,5.39501
2021-12-07,5.39456,5.41845,5.38274,5.38557
2021-12-08,5.38454,5.39516,5.3435,5.3726
2021-12-09,5.37267,5.39749,5.36293,5.39238
2021-12-10,5.39246,5.41987,5.38276,5.41736
2021-12-13,5.41381,5.44129,5.40506,5.43405
2021-12-14,5.43305,5.44309,5.4164,5.44304
2021-12-15,5.4429,5.45083,5.42352,5.42835
2021-12-16,5.42816,5.47107,5.42116,5.44804
2021-12-17,5.44911,5.45854,5.43083,5.45587
2021-12-20,5.45717,5.45836,5.41111,5.41988
2021-12-21,5.41984,5.44217,5.4124,5.43491
2021-12-22,5.43516,5.46736,5.43132,5.46548
2021-12-23,5.46322,5.50466,5.45359,5.47785
2021-12-24,5.47785,5.48976,5.46116,5.47285
2021-12-27,5.47673,5.48438,5.44698,5.47847
2021-12-28,5.47511,5.48147,5.4487,5.46836
2021-12-29,5.46844,5.47775,5.45661,5.46385
2021-12-30,5.46634,5.48859,5.45993,5.48084
2021-12-31,5.48083,5.48649,5.45239,5.45569
2022-01-03,5.46195,5.46982,5.44549,5.45936
2022-01-04,5.45888,5.47983,5.45068,5.47199
2022-01-05,5.47229,5.49162,5.4557,5.48685
2022-01-06,5.48647,5.48649,5.44325,5.45712
2022-01-07,5.45705,5.46398,5.431,5.43899
2022-01-10,5.43839,5.45626,5.43158,5.44217
2022-01-11,5.44233,5.45953,5.43647,5.44055
2022-01-12,5.43989,5.45155,5.41208,5.42201
2022-01-13,5.42173,5.44303,5.41593,5.43635
2022-01-14,5.4345,5.44365,5.42435,5.43586
2022-01-17,5.43388,5.44169,5.40797,5.41344
2022-01-18,5.4142,5.44591,5.39923,5.44434
